Nummer_Vial_HiWis,Vial,Sample_ID,Sediment_weight_g,Anteil_TC_perc_TC,TOC_weight_mg_TOC
,,,,Gelb_Werte:_keine_TOC-Bestimmung_möglich;_(Mittel)-Werte_von_anderen_Proben_gleicher_Messstellen_übernommen,
,Blank,Blank_20181026_ASE_w_Hydromatrix_Flash_20181101_WANA,,,
,11,NI_Lose_20180502_eds_maxx__maxx_20180510_20180514_WANA,0.382,0.081,30.94
,109,ST_Floss_20180502_eds_maxx__maxx_20180516_20180518_WANA,0.040,,
,193,RP_Kling_20180522_eds_maxx__maxx_20180601_20180604_WANA,0.527,0.064,33.66
,76,SN_Leine_20180604_eds_f_unten_oben_eds_f_20180626_20180627_WANA,0.277,0.071,19.60
,191,NI_Schepp_20180502_eds_f_unten__eds_f_20180511_20180514_WANA,0.918,0.059,54.55
,45,TH_Weiß_20180502_eds_maxx__maxx_20180511_20180514_WANA,1.327,0.074,97.82
,65,BY_Petz_20180604_eds_maxx__maxx_20180611_20180618_WANA,0.540,0.046,24.96
,68,ST_HoltN_20180604_eds_maxx__maxx_20180612_20180615_WANA,0.800,,
,156,RP_Kling_20180701_eds_maxx__maxx_20180706_20180712_WANA,0.828,0.081,66.80
,132,NI_Lose_20180522_eds_maxx__maxx_20180531_20180602_WANA,0.997,0.033,33.07
,47,HE_Weid_20180522_eds_maxx__maxx_20180529_20180605_WANA,2.009,0.033,66.97
,83,NW_Helm_20180502_eds_maxx__maxx_20180513_20180517_WANA,1.248,0.038,46.87
,8,ST_SauerH_20180409_eds_f_unten_oben_eds_f_20180415_20180417_WANA,3.350,0.039,131.11
,12,NI_Schepp_20180502_eds_maxx__maxx_20180510_20180514_WANA,0.567,0.119,67.53
,77,SN_Leine_20180604_eds_maxx__maxx_20180626_20180627_WANA,0.178,0.154,27.34
,62,SN_Leine_20180604_eds_maxx__maxx_20180610_20180612_WANA,0.361,0.098,35.49
,61,SN_Leine_20180604_eds_f_unten_oben_eds_f_20180610_20180612_WANA,1.786,0.084,150.00
,86,RP_Russ_20180502_eds_f_unten_oben_eds_f_20180514_20180517_WANA,3.390,0.037,125.61
,161,RP_Otter_20180701_eds_f_unten__eds_f_20180717_20180731_WANA,4.070,0.024,97.53
,192,BB_Baitz_20180522_eds_f_unten__eds_f_20180525_20180528b_WANA,0.658,0.175,115.25
1,162,RP_Russ_20180701_eds_f_unten__eds_f_20180717_20180731_WANA,4.5461,0.042,189.78
2,23,NI_Aue_20180409_eds_f_unten_oben_eds_f_20180415_20180417_WANA,4.7735,0.046,220.44
3,153,RP_Hain_20180701_eds_f_unten_oben_eds_f_20180723_20180731_WANA,3.3016,0.121,400.57
4,159,RP_Kaiser_20180701_eds_f_unten_oben_eds_f_20180717_20180731_WANA,4.1831,0.065,269.96
5,146,RP_Russ_20180604_eds_f_unten__eds_f_20180610_20180620_WANA,4.0326,0.039,155.36
6,9,ST_Stroeb_20180409_eds_f_unten_oben_eds_f_20180415_20180417_WANA,5.571,0.052,290.10
7,3,NI_Lose_20180409_eds_f_unten_oben_eds_f_20180415_20180417_WANA,2.6409,0.042,111.03
8,147,RP_Moden_20180604_eds_f_unten_oben_eds_f_20180613_20180620_WANA,2.5578,0.042,106.30
9,160,RP_Kling_20180701_eds_f_unten_oben_eds_f_20180717_20180731_WANA,1.834,0.079,144.59
10,150,SN_Luppa_20180522_eds_f_unten__eds_f_20180531_20180531_WANA,1.601,0.099,159.22
11,2,NI_Hach_20180409_eds_f_unten__eds_f_20180415_20180417_WANA,1.4623,0.042,62.09
12,121,RP_Otter_20180502_eds_f_unten__eds_f_20180514_20180517_WANA,1.5807,0.040,63.20
13,4,NI_Schepp_20180409_eds_f_unten_oben_eds_f_20180415_20180417_WANA,1.4564,0.091,132.26
14,72,RP_Dier_20180604_eds_f_unten__eds_f_20180611_20180620_WANA,2.0296,0.047,94.97
15,14,RP_Kaiser_20180409_eds_f_unten_oben_eds_f_20180414_20180417b_WANA,1.3572,0.058,78.48
16,7,ST_HoltN_20180409_eds_f_unten_oben_eds_f_20180415_20180417_WANA,1.231,0.081,100.18
17,43,ST_SauerH_20180502_eds_f_unten__eds_f_20180511_20180511_WANA,1.3469,0.039,52.71
18,42,ST_Krosig_20180502_eds_f_unten__eds_f_20180511_20180511_WANA,1.0883,,
19,17,RP_Moden_20180409_eds_f_unten_oben_eds_f_20180414_20180417b_WANA,0.9298,0.042,39.48
20,33,RP_Otter_20180409_eds_f_unten__eds_f_20180414_20180417b_WANA,0.8936,0.032,28.57
21,16,RP_Krops_20180409_eds_f_unten_oben_eds_f_20180414_20180417b_WANA,0.8687,,
22,116,BB_Baitz_20180409_eds_f_unten__eds_f_20180415_20180417_WANA,0.3274,0.175,57.34
23,118,RP_Kling_20180502_eds_f_unten__eds_f_20180513_20180523_WANA,0.6294,0.074,46.87
24,141,SN_Luppa_20180522_eds_f_unten__eds_f_20180525_20180528b_WANA,0.5731,0.099,57.00
25,13,RP_Ise_20180409_eds_f_unten_oben_eds_f_20180414_20180417b_WANA,0.5428,,
26,32,RP_Hain_20180409_eds_f_unten_oben_eds_f_20180414_20180417b_WANA,0.5272,0.121,63.96
27,18,RP_Trief_20180409_eds_f_oben__eds_f_20180414_20180417b_WANA,0.5126,,
28,144,RP_Moden_20180604_eds_f_unten_oben_eds_f_20180608_20180620_WANA,0.466,0.042,19.37
,IGZ_1,"Fäkalkompost_#1_-_1/10_von_Einwaage_5,0329_g",0.50329,,
,IGZ_2,"Fäkalkompost_#2_-_1/10_von_Einwaage_5,0553_g",0.50553,,
Vorversuche_Jenny_Ludwig:_TOC-Bestimmung_mit_Muffelofen;_März_2019,ohne_ASE,Spittelwasser_05107_Bandow,2.04,0.003,5.16
,nach_ASE,Spittelwasser_05107_Bandow,2.04,0.004,7.53
,ohne_ASE,Sediment_Calbe/Schleuße_07.02.02,2.06,0.025,51.70
,nach_ASE,Sediment_Calbe/Schleuße_07.02.02,2.06,0.022,45.90
,ohne_ASE,Stichtag_Holtemme;_37a_UPS_Weir_Ermsleben_Sediment_1_10/2014,2.04,0.007,14.39
,nach_ASE,Stichtag_Holtemme;_37a_UPS_Weir_Ermsleben_Sediment_1_10/2014,2.04,0.007,14.25
,ohne_ASE,Stichtag_Holtemme;_33_Alte_Holtemme_DS_Sediment_1_10/2014,2.04,0.013,26.37
,nach_ASE,Stichtag_Holtemme;_33_Alte_Holtemme_DS_Sediment_1_10/2014,2.04,0.014,28.94
,ohne_ASE,(A)_10_10_2019_7086_.dxf,2.1256,0.093,197.46
,nach_ASE,(A-ASE)_10_10_2019_7090_.dxf,2.1256,0.094,199.26
,ohne_ASE,(B)_10_10_2019_7087_.dxf,2.0677,0.104,216.03
,nach_ASE,(B-ASE)_10_10_2019_7091_.dxf,2.0677,0.115,237.18
,ohne_ASE,(C)_10_10_2019_7088_.dxf,2.0113,0.037,73.84
,nach_ASE,(C-ASE)_10_10_2019_7092_.dxf,2.0113,0.037,73.92
,ohne_ASE,(D)_10_10_2019_7089_.dxf,1.9621,0.079,155.80
,nach_ASE,(D-ASE)_10_10_2019_7093_.dxf,1.9621,0.072,141.30
